time,x_boom,y_boom,angle_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
7.363,3.18737449049845,1.83110539813236,0.00811900059589352,0.470150410298999,-0.462031409703106,0,-0.0331721620694907,-0.0920150510453936,0,55603.4236727832,53784.4553752104,29.1687411738728
7.364,3.18742252930382,1.83080945911148,0.00799378527918836,0.470117241948359,-0.46212345666917,0,-0.0331683506404943,-0.0920469660644585,0,55603.8543713409,53780.3249436268,28.4518152231744
7.365,3.1874705368849,1.83051346566986,0.00786854186837916,0.470084077409548,-0.462215535541169,0,-0.0331645388104675,-0.0920788719989218,0,55604.2847244172,53776.1931570867,27.7347300728047
7.366,3.18751851321884,1.83021741782951,0.00774327037295406,0.470050916682969,-0.462307646310015,0,-0.0331607265795242,-0.0921107688455436,0,55604.7147317022,53772.0600164767,27.0174857886964
7.367,3.18756645828279,1.82992131561247,0.00761797080240531,0.470017759769021,-0.462399788966616,0,-0.0331569139476073,-0.0921426566010837,0,55605.1443928012,53767.9255226008,26.3000824384402
7.368,3.18761437205391,1.82962515904079,0.00749264316622786,0.469984606668106,-0.462491963501878,0,-0.0331531009148307,-0.0921745352626999,0,55605.5737073625,53763.7896763061,25.5825200892781
7.369,3.18766225450937,1.82932894813654,0.00736728747391983,0.469951457380625,-0.462584169906705,0,-0.0331492874811943,-0.092206404826868,0,55606.002675055,53759.6524784571,24.8647988072348
7.37,3.18771010562633,1.82903268292177,0.00724190373498203,0.469918311906978,-0.462676408171996,0,-0.0331454736468686,-0.0922382652907459,0,55606.4312954742,53755.5139298487,24.1469186604866
7.371,3.18775792538197,1.82873636341858,0.00711649195891946,0.469885170247567,-0.462768678288647,0,-0.03314165941174,-0.0922701166510365,0,55606.8595682822,53751.3740313403,23.4288797158155
7.372,3.18780571375346,1.82843998964906,0.00699105215523893,0.469852032402791,-0.462860980247552,0,-0.0331378447758652,-0.0923019589046135,0,55607.2874931285,53747.2327837784,22.7106820398819
7.373,3.18785347071799,1.82814356163531,0.00686558433345117,0.469818898373051,-0.4629533140396,0,-0.0331340297394149,-0.0923337920484641,0,55607.7150696446,53743.0901879932,21.9923257004987
7.374,3.18790119625274,1.82784707939946,0.00674008850306948,0.469785768158749,-0.463045679655679,0,-0.0331302143023322,-0.0923656160791779,0,55608.1422974746,53738.9462448253,21.2738107644476
7.375,3.18794889033491,1.82755054296364,0.00661456467361089,0.469752641760284,-0.463138077086673,0,-0.0331263984647876,-0.0923974309938558,0,55608.56917628,53734.800955134,20.5551372988607
7.376,3.18799655294167,1.82725395234999,0.00648901285459504,0.469719519178058,-0.463230506323462,0,-0.0331225822266106,-0.0924292367892576,0,55608.9957056524,53730.6543197075,19.8363053713302
7.377,3.18804418405025,1.82695730758066,0.00636343305554484,0.46968640041247,-0.463322967356925,0,-0.0331187655880854,-0.0924610334622571,0,55609.4218853089,53726.5063394611,19.1173150485921
7.378,3.18809178363783,1.82666060867781,0.00623782528598584,0.46965328546392,-0.463415460177934,0,-0.0331149485490414,-0.0924928210097278,0,55609.8477148265,53722.3570151681,18.3981663983951
7.379,3.18813935168164,1.82636385566364,0.0061121895554477,0.469620174332811,-0.463507984777363,0,-0.0331111311096492,-0.0925245994284865,0,55610.2731938407,53718.2063476635,17.6788594888451
7.38,3.18818688815887,1.82606704856032,0.00598652587346226,0.469587067019541,-0.463600541146078,0,-0.0331073132700226,-0.0925563687154636,0,55610.6983220397,53714.05433783,16.9593943860935
7.381,3.18823439304675,1.82577018739006,0.00586083424956478,0.469553963524511,-0.463693129274946,0,-0.0331034950300477,-0.0925881288674759,0,55611.1230990524,53709.9009864942,16.2397711578555
7.382,3.1882818663225,1.82547327217507,0.00573511469329347,0.469520863848121,-0.463785749154827,0,-0.0330996763897815,-0.0926198798814539,0,55611.547524504,53705.7462944788,15.5199898719796
7.383,3.18832930796335,1.82517630293758,0.00560936721418997,0.469487767990771,-0.463878400776581,0,-0.0330958573494513,-0.0926516217541575,0,55611.9715980659,53701.5902626522,14.8000505955339
7.384,3.18837671794652,1.82487927969983,0.00548359182179857,0.469454675952863,-0.463971084131064,0,-0.0330920379089434,-0.0926833544825172,0,55612.395319316,53697.4328917902,14.0799533971549
7.385,3.18842409624926,1.82458220248405,0.00535778852566668,0.469421587734794,-0.464063799209127,0,-0.0330882180683147,-0.0927150780634634,0,55612.8186879748,53693.2741828071,13.3596983426345
7.386,3.1884714428488,1.82428507131252,0.00523195733534517,0.469388503336967,-0.464156546001621,0,-0.0330843978276789,-0.0927467924938128,0,55613.2417036684,53689.1141365271,12.6392855000328
7.387,3.18851875772238,1.82398788620751,0.00510609826038786,0.46935542275978,-0.464249324499392,0,-0.0330805771870359,-0.0927784977702686,0,55613.6643659877,53684.9527537394,11.9187149381339
7.388,3.18856604084726,1.8236906471913,0.0049802113103514,0.469322346003633,-0.464342134693282,0,-0.0330767561464427,-0.0928101938899317,0,55614.0866746489,53680.7900353543,11.1979867229801
7.389,3.18861329220069,1.82339335428618,0.00485429649479597,0.469289273068927,-0.464434976574131,0,-0.0330729347058423,-0.0928418808496758,0,55614.5086292321,53676.6259821504,10.4771009235327
7.39,3.18866051175993,1.82309600751447,0.00472835382328419,0.469256203956062,-0.464527850132777,0,-0.0330691128655758,-0.0928735586461471,0,55614.9302293754,53672.4605949614,9.75605760730568
7.391,3.18870769950224,1.82279860689848,0.00460238330538239,0.469223138665436,-0.464620755360054,0,-0.033065290625359,-0.0929052272765034,0,55615.3514747907,53668.2938746959,9.03485684137396
7.392,3.1887548554049,1.82250115246055,0.0044763849506595,0.469190077197451,-0.464713692246791,0,-0.0330614679853625,-0.0929368867374478,0,55615.7723650655,53664.1258221376,8.31349869407097
7.393,3.18880197944516,1.82220364422302,0.00435035876868799,0.469157019552505,-0.464806660783817,0,-0.0330576449456998,-0.0929685370258539,0,55616.1928998532,53659.9564381358,7.59198323294869
7.394,3.18884907160031,1.82190608220824,0.00422430476904307,0.469123965730999,-0.464899660961956,0,-0.0330538215063712,-0.0930001781385954,0,55616.613078797,53655.7857235306,6.87031052612748
7.395,3.18889613184763,1.82160846643859,0.00409822296130298,0.469090915733331,-0.464992692772028,0,-0.0330499976674332,-0.0930318100727163,0,55617.0329015478,53651.613679168,6.14848064108551
7.396,3.1889431601644,1.82131079693643,0.00397211335504929,0.469057869559903,-0.465085756204853,0,-0.0330461734287724,-0.093063432824863,0,55617.4523677413,53647.4403058819,5.42649364626969
7.397,3.18899015652793,1.82101307372417,0.00384597595986652,0.469024827211112,-0.465178851251245,0,-0.0330423487907296,-0.0930950463920226,0,55617.8714770214,53643.2656045094,4.70434960905361
7.398,3.1890371209155,1.8207152968242,0.00371981078534223,0.468991788687359,-0.465271977902016,0,-0.0330385237531345,-0.0931266507711257,0,55618.2902290113,53639.0895758723,3.98204859827348
7.399,3.18908405330441,1.82041746625893,0.00359361784106725,0.468958753989043,-0.465365136147975,0,-0.0330346983160439,-0.0931582459588753,0,55618.7086234059,53634.9122208576,3.25959068028281
7.4,3.18913095367197,1.8201195820508,0.00346739713663533,0.468925723116563,-0.465458325979928,0,-0.0330308724796282,-0.0931898319523725,0,55619.1266597894,53630.7335402496,2.53697592502565
7.401,3.18917782199549,1.81982164422224,0.00334114868164313,0.468892696070319,-0.465551547388676,0,-0.0330270462438875,-0.093221408748434,0,55619.5443378476,53626.5535349281,1.81420439957348
7.402,3.18922465825228,1.8195236527957,0.00321487248569051,0.468859672850711,-0.46564480036502,0,-0.0330232196087081,-0.0932529763438197,0,55619.9616572029,53622.3722057102,1.09127617210974
7.403,3.18927146241966,1.81922560779364,0.00308856855838057,0.468826653458136,-0.465738084899755,0,-0.0330193925743743,-0.0932845347355737,0,55620.3786174966,53618.1895534334,0.368191310818932
7.404,3.18931823447496,1.81892750923854,0.00296223690931923,0.468793637892995,-0.465831400983676,0,-0.0330155651408859,-0.0933160839204561,0,55620.7952183933,53614.0055789578,-0.355050116228944
7.405,3.18936497439551,1.81862935715288,0.00283587754811566,0.468760626155687,-0.465924748607571,0,-0.0330117373081293,-0.093347623895454,0,55621.2114595215,53609.8202831071,-1.07844804080627
7.406,3.18941168215863,1.81833115155915,0.00270949048438199,0.468727618246611,-0.466018127762229,0,-0.0330079090762183,-0.093379154657498,0,55621.6273405124,53605.633666709,-1.8020023941262
7.407,3.18945835774168,1.81803289247987,0.00258307572773342,0.468694614166166,-0.466111538438432,0,-0.0330040804453233,-0.0934106762031774,0,55622.0428610343,53601.4457306256,-2.52571310871025
7.408,3.18950500112198,1.81773457993756,0.00245663328778823,0.46866161391475,-0.466204980626962,0,-0.0330002514153307,-0.0934421885297638,0,55622.4580207055,53597.2564756718,-3.24958011552205
7.409,3.18955161227689,1.81743621395474,0.0023301631741679,0.468628617492764,-0.466298454318596,0,-0.0329964219864678,-0.0934736916339602,0,55622.8728192247,53593.065902739,-3.97360334754501
7.41,3.18959819118376,1.81713779455397,0.00220366539649673,0.468595624900605,-0.466391959504108,0,-0.0329925921585641,-0.0935051855125835,0,55623.2872561574,53588.8740125905,-4.69778273473994
7.411,3.18964473781996,1.81683932175779,0.00207713996440216,0.468562636138673,-0.466485496174271,0,-0.0329887619317901,-0.0935366701626208,0,55623.701331193,53584.6808061089,-5.42211820973429
7.412,3.18969125216283,1.81654079558878,0.0019505868875151,0.468529651207367,-0.466579064319852,0,-0.0329849313061459,-0.0935681455810595,0,55624.1150439626,53580.4862841207,-6.14660970369955
7.413,3.18973773418975,1.81624221606951,0.00182400617546855,0.468496670107086,-0.466672663931617,0,-0.0329811002818019,-0.0935996117646596,0,55624.5283941201,53576.290447475,-6.87125714840162
7.414,3.1897841838781,1.81594358322257,0.00169739783789978,0.468463692838227,-0.466766295000327,0,-0.0329772688586445,-0.0936310687102946,0,55624.9413813013,53572.0932970016,-7.59606047524758
7.415,3.18983060120524,1.81564489707058,0.00157076188444801,0.46843071940119,-0.466859957516742,0,-0.0329734370367873,-0.093662516414895,0,55625.3540051692,53567.8948335584,-8.32101961597802
7.416,3.18987698614857,1.81534615763613,0.00144409832475633,0.468397749796374,-0.466953651471617,0,-0.0329696048162305,-0.0936939548754481,0,55625.7662653493,53563.6950579654,-9.04613450181606
7.417,3.18992333868546,1.81504736494187,0.00131740716847048,0.468364784024177,-0.467047376855706,0,-0.0329657721971444,-0.0937253840887706,0,55626.1781614804,53559.4939710557,-9.77140506409063
7.418,3.18996965879331,1.81474851901042,0.00119068842523931,0.468331822084997,-0.467141133659758,0,-0.0329619391794722,-0.0937568040517363,0,55626.5896932119,53555.2915736743,-10.496831233908
7.419,3.19001594644952,1.81444961986443,0.0010639421047148,0.468298863979234,-0.467234921874519,0,-0.0329581057631572,-0.0937882147613323,0,55627.0008601784,53551.087866649,-11.2224129429192
7.42,3.19006220163149,1.81415066752658,0.000937168216551859,0.468265909707285,-0.467328741490734,0,-0.0329542719485403,-0.0938196162143186,0,55627.4116620787,53546.8828508724,-11.9481501230939
7.421,3.19010842431662,1.81385166201953,0.000810366770408812,0.46823295926955,-0.467422592499141,0,-0.032950437735451,-0.0938510084077961,0,55627.8220984804,53542.6765271076,-12.6740427045121
7.422,3.19015461448232,1.81355260336596,0.000683537775946322,0.468200012666426,-0.46751647489048,0,-0.0329466031240031,-0.0938823913383544,0,55628.2321690745,53538.4688962385,-13.4000906192384
7.423,3.19020077210602,1.81325349158858,0.000556681242828858,0.468167069898312,-0.467610388655483,0,-0.0329427681140828,-0.0939137650033217,0,55628.6418734978,53534.259959097,-14.1262937980548
7.424,3.19024689716513,1.8129543267101,0.000429797180723682,0.468134130965606,-0.467704333784882,0,-0.0329389327060312,-0.0939451293991738,0,55629.0512113782,53530.049716504,-14.8526521722287
7.425,3.19029298963709,1.81265510875322,0.00030288559930085,0.468101195868706,-0.467798310269405,0,-0.0329350968996209,-0.0939764845231252,0,55629.4601823957,53525.8381693326,-15.5791656736032
7.426,3.19033904949931,1.81235583774069,0.000175946508233761,0.468068264608011,-0.467892318099777,0,-0.032931260695193,-0.0940078303719929,0,55629.8687861629,53521.6253183911,-16.305834232272
7.427,3.19038507672924,1.81205651369525,4.89799171986172e-05,0.468035337183919,-0.46798635726672,0,-0.0329274240924065,-0.0940391669426504,0,55630.2770223486,53517.4111645404,-17.0326577801101
7.428,3.19043107130433,1.81175713663966,7.80141641249203e-05,0.468002413596827,-0.468080427760952,0,-0.0329235870917159,-0.0940704942319144,0,55630.6848906045,53513.1957086255,-17.759636248188
7.429,3.190477033202,1.81145770659668,0.000205035726054638,0.467969493847134,-0.468174529573189,0,-0.0329197496927804,-0.0941018122369428,0,55631.0923905164,53508.9789514276,-18.486769566475
7.43,3.19052296239973,1.81115822358909,0.000332084758905079,0.467936577935238,-0.468268662694143,0,-0.0329159118959979,-0.094133120954325,0,55631.4995218018,53504.7608938556,-19.2140576672593
7.431,3.19056885887496,1.81085868763968,0.000459161252987372,0.467903665861537,-0.468362827114524,0,-0.0329120737011408,-0.0941644203812189,0,55631.9062840469,53500.5415366903,-19.9415004804527
7.432,3.19061472260516,1.81055909877126,0.000586265198610301,0.467870757626429,-0.468457022825039,0,-0.0329082351084367,-0.0941957105144979,0,55632.3126769211,53496.3208807949,-20.6690979371125
7.433,3.19066055356778,1.81025945700665,0.000713396586079128,0.467837853230311,-0.46855124981639,0,-0.0329043961178286,-0.094226991350979,0,55632.7187001085,53492.0989270438,-21.396849969338
7.434,3.19070635174032,1.80995976236865,0.000840555405696058,0.467804952673581,-0.468645508079278,0,-0.0329005567293734,-0.0942582628877062,0,55633.1243531937,53487.875676217,-22.1247565066661
7.435,3.19075211710023,1.80966001488013,0.000967741647760711,0.467772055956638,-0.468739797604399,0,-0.0328967169431849,-0.0942895251213827,0,55633.5296358253,53483.6511291569,-22.8528174797534
7.436,3.19079784962501,1.80936021456392,0.00109495530256907,0.467739163079879,-0.468834118382448,0,-0.0328928767592629,-0.0943207780491662,0,55633.9345477062,53479.4252867558,-23.5810328209589
7.437,3.19084354929213,1.80906036144288,0.00122219636041458,0.467706274043701,-0.468928470404116,0,-0.0328890361776644,-0.0943520216678166,0,55634.3390884331,53475.1981498057,-24.3094024598341
7.438,3.1908892160791,1.8087604555399,0.00134946481158738,0.467673388848503,-0.46902285366009,0,-0.0328851951983893,-0.0943832559743214,0,55634.7432576851,53470.969719178,-25.0379263275878
7.439,3.19093484996341,1.80846049687785,0.00147676064637449,0.467640507494681,-0.469117268141056,0,-0.0328813538215513,-0.094414480965554,0,55635.1470550544,53466.7399956568,-25.7666043544107
7.44,3.19098045092256,1.80816048547964,0.00160408385506,0.467607629982634,-0.469211713837694,0,-0.0328775120472073,-0.094445696638445,0,55635.5504802379,53462.5089801327,-26.4954364713334
7.441,3.19102601893406,1.80786042136816,0.00173143442792524,0.467574756312759,-0.469306190740684,0,-0.0328736698752436,-0.0944769029899248,0,55635.9535328838,53458.2766734453,-27.22442260921
7.442,3.19107155397542,1.80756030456634,0.00185881235524816,0.467541886485453,-0.469400698840701,0,-0.0328698273059445,-0.0945081000169239,0,55636.3562125827,53454.0430763782,-27.9535626978814
7.443,3.19111705602416,1.80726013509712,0.00198621762730363,0.467509020501114,-0.469495238128417,0,-0.0328659843391961,-0.0945392877163727,0,55636.7585190305,53449.8081898192,-28.6828566685358
7.444,3.1911625250578,1.80695991298344,0.00211365023436399,0.467476158360139,-0.469589808594503,0,-0.0328621409750554,-0.0945704660850879,0,55637.1604518712,53445.5720146032,-29.4123044520703
7.445,3.19120796105387,1.80665963824824,0.0022411101666977,0.467443300062925,-0.469684410229623,0,-0.0328582972137497,-0.0946016351201138,0,55637.5620107346,53441.3345515536,-30.1419059783623
7.446,3.19125336398991,1.80635931091451,0.00236859741457121,0.46741044560987,-0.469779043024441,0,-0.0328544530549948,-0.0946327948183807,0,55637.9631952803,53437.0958015215,-30.8716611780892
7.447,3.19129873384345,1.80605893100522,0.00249611196824691,0.467377595001371,-0.469873706969618,0,-0.0328506084991318,-0.0946639451767055,0,55638.3640051476,53432.855765338,-31.6015699816998
7.448,3.19134407059204,1.80575849854335,0.00262365381798509,0.467344748237825,-0.46996840205581,0,-0.032846763546047,-0.0946950861920755,0,55638.7644399541,53428.6144438132,-32.3316323190273
7.449,3.19138937421322,1.80545801355192,0.00275122295404238,0.467311905319629,-0.470063128273671,0,-0.0328429181958541,-0.094726217861421,0,55639.1644993915,53424.3718378288,-33.0618481214646
7.45,3.19143464468456,1.80515747605393,0.00287881936667273,0.46727906624718,-0.470157885613853,0,-0.0328390724486098,-0.0947573401816726,0,55639.5641830988,53420.1279482153,-33.7922173192159
