time,x_boom,y_boom,theta1,theta2,xt2,fc1,fc2,fct2
7.057,2.88340572141733,2.73605260084207,0.480477020394073,0,0,51313.8120602892,93039.9404604516,2612.08750344744
7.058,2.88347044085417,2.73594715897659,0.480442704677769,0,0,51314.3677919601,93041.9663587967,2611.91577949856
7.059,2.88353514971957,2.73584172621966,0.480408392648458,0,0,51314.923433485,93043.9919309101,2611.74407097805
7.06,2.88359984801384,2.73573630257339,0.480374084306553,0,0,51315.4789848401,93046.0171767439,2611.57237788936
7.061,2.88366453573729,2.73563088803989,0.480339779652471,0,0,51316.0344460761,93048.0420963915,2611.40070023542
7.062,2.88372921289023,2.73552548262128,0.480305478686626,0,0,51316.5898171652,93050.0666897971,2611.22903801973
7.063,2.88379387947297,2.73542008631967,0.480271181409433,0,0,51317.1450981352,93052.090957011,2611.05739124537
7.064,2.88385853548581,2.73531469913718,0.480236887821305,0,0,51317.70028896,93054.1148979804,2610.88575991585
7.065,2.88392318092906,2.73520932107591,0.480202597922659,0,0,51318.2553896804,93056.1385127805,2610.71414403414
7.066,2.88398781580304,2.73510395213798,0.480168311713907,0,0,51318.8104002818,93058.16180138,2610.54254360365
7.067,2.88405244010805,2.73499859232552,0.480134029195466,0,0,51319.3653207792,93060.1847638053,2610.37095862756
7.068,2.8841170538444,2.73489324164062,0.480099750367749,0,0,51319.9201511697,93062.2074000475,2610.19938910919
7.069,2.8841816570124,2.7347879000854,0.480065475231171,0,0,51320.4748914834,93064.2297101614,2610.02783505161
7.07,2.88424624961236,2.73468256766198,0.480031203786146,0,0,51321.0295416789,93066.2516940656,2609.85629645841
7.071,2.88431083164459,2.73457724437246,0.479996936033088,0,0,51321.5841018,93068.2733518402,2609.68477333257
7.072,2.8843754031094,2.73447193021896,0.479962671972413,0,0,51322.1385718412,93070.294683472,2609.51326567741
7.073,2.8844399640071,2.7343666252036,0.479928411604534,0,0,51322.6929518117,93072.315688976,2609.34177349617
7.074,2.884504514338,2.73426132932848,0.479894154929865,0,0,51323.247241718,93074.3363683615,2609.17029679208
7.075,2.88456905410241,2.73415604259571,0.47985990194882,0,0,51323.8014415641,93076.3567216334,2608.99883556841
7.076,2.88463358330064,2.73405076500742,0.479825652661815,0,0,51324.3555513569,93078.3767488024,2608.82738982839
7.077,2.88469810193301,2.7339454965657,0.479791407069262,0,0,51324.9095710934,93080.3964498597,2608.65595957534
7.078,2.88476260999982,2.73384023727267,0.479757165171575,0,0,51325.4635007803,93082.4158248152,2608.4845448125
7.079,2.88482710750138,2.73373498713044,0.47972292696917,0,0,51326.0173404383,93084.4348737056,2608.313145543
7.08,2.88489159443801,2.73362974614113,0.479688692462459,0,0,51326.5710900586,93086.4535965117,2608.1417617702
7.081,2.88495607081001,2.73352451430684,0.479654461651857,0,0,51327.1247496515,93088.4719932501,2607.97039349731
7.082,2.8850205366177,2.73341929162968,0.479620234537778,0,0,51327.6783192354,93090.4900639529,2607.7990407275
7.083,2.8850849918614,2.73331407811176,0.479586011120634,0,0,51328.231798791,93092.5078085813,2607.62770346417
7.084,2.88514943654141,2.7332088737552,0.479551791400841,0,0,51328.7851883412,93094.5252271755,2607.45638171046
7.085,2.88521387065805,2.73310367856211,0.479517575378812,0,0,51329.3384879022,93096.5423197639,2607.28507546954
7.086,2.88527829421162,2.73299849253459,0.47948336305496,0,0,51329.891697446,93098.5590862907,2607.11378474489
7.087,2.88534270720245,2.73289331567475,0.479449154429699,0,0,51330.4448170049,93100.5755268143,2606.94250953957
7.088,2.88540710963084,2.7327881479847,0.479414949503443,0,0,51330.9978465717,93102.5916413188,2606.77124985692
7.089,2.88547150149711,2.73268298946656,0.479380748276605,0,0,51331.5507861805,93104.6074298658,2606.60000569997
7.09,2.88553588280157,2.73257784012243,0.479346550749599,0,0,51332.103635801,93106.6228923952,2606.42877707223
7.091,2.88560025354453,2.73247269995442,0.479312356922838,0,0,51332.656395441,93108.6380289196,2606.25756397693
7.092,2.88566461372631,2.73236756896463,0.479278166796736,0,0,51333.2090651319,93110.6528394954,2606.08636641712
7.093,2.88572896334722,2.73226244715519,0.479243980371706,0,0,51333.7616448686,93112.6673241107,2605.91518439613
7.094,2.88579330240758,2.73215733452819,0.479209797648161,0,0,51334.314134634,93114.6814827304,2605.74401791736
7.095,2.8858576309077,2.73205223108574,0.479175618626515,0,0,51334.866534485,93116.6953154594,2605.5728669837
7.096,2.88592194884789,2.73194713682996,0.47914144330718,0,0,51335.418844366,93118.7088221904,2605.40173159881
7.097,2.88598625622847,2.73184205176295,0.479107271690571,0,0,51335.9710643234,93120.7220030084,2605.23061176565
7.098,2.88605055304976,2.73173697588681,0.479073103777099,0,0,51336.523194364,93122.7348579238,2605.05950748746
7.099,2.88611483931206,2.73163190920366,0.479038939567179,0,0,51337.0752344709,93124.7473869018,2604.88841876764
7.1,2.8861791150157,2.7315268517156,0.479004779061224,0,0,51337.6271846746,93126.7595899978,2604.71734560924
7.101,2.88624338016099,2.73142180342474,0.478970622259645,0,0,51338.1790449483,93128.7714671582,2604.54628801575
7.102,2.88630763474824,2.73131676433318,0.478936469162857,0,0,51338.730815311,93130.783018417,2604.37524599031
7.103,2.88637187877778,2.73121173444304,0.478902319771272,0,0,51339.282495784,93132.7942438115,2604.20421953605
7.104,2.88643611224991,2.73110671375642,0.478868174085304,0,0,51339.8340863717,93134.805143348,2604.03320865622
7.105,2.88650033516495,2.73100170227542,0.478834032105364,0,0,51340.385587048,93136.8157169743,2603.86221335427
7.106,2.88656454752322,2.73089670000215,0.478799893831866,0,0,51340.9369978809,93138.8259648166,2603.69123363302
7.107,2.88662874932503,2.73079170693872,0.478765759265222,0,0,51341.4883188031,93140.835886745,2603.52026949621
7.108,2.88669294057071,2.73068672308724,0.478731628405845,0,0,51342.039549873,93142.8454828676,2603.34932094671
7.109,2.88675712126057,2.7305817484498,0.478697501254148,0,0,51342.5906910846,93144.8547531706,2603.17838798785
7.11,2.88682129139492,2.73047678302852,0.478663377810544,0,0,51343.1417424192,93146.8636976158,2603.00747062303
7.111,2.88688545097409,2.73037182682549,0.478629258075445,0,0,51343.6927039009,93148.8723162472,2602.83656885535
7.112,2.88694959999838,2.73026687984283,0.478595142049263,0,0,51344.2435755594,93150.8806091177,2602.66568268789
7.113,2.88701373846812,2.73016194208264,0.478561029732411,0,0,51344.7943573432,93152.8885761275,2602.4948121243
7.114,2.88707786638363,2.73005701354702,0.478526921125301,0,0,51345.3450493072,93154.8962173783,2602.32395716744
7.115,2.88714198374522,2.72995209423808,0.478492816228346,0,0,51345.8956514361,93156.9035328389,2602.15311782072
7.116,2.88720609055322,2.72984718415792,0.478458715041958,0,0,51346.4461637378,93158.9105225213,2601.98229408736
7.117,2.88727018680793,2.72974228330864,0.47842461756655,0,0,51346.9965862316,93160.9171864599,2601.81148597048
7.118,2.88733427250968,2.72963739169236,0.478390523802533,0,0,51347.5469189015,93162.9235246219,2601.64069347348
7.119,2.88739834765879,2.72953250931117,0.47835643375032,0,0,51348.0971617792,93164.9295370652,2601.46991659942
7.12,2.88746241225557,2.72942763616718,0.478322347410323,0,0,51348.6473148479,93166.9352237552,2601.29915535167
7.121,2.88752646630035,2.72932277226249,0.478288264782954,0,0,51349.1973781172,93168.9405847079,2601.12840973346
7.122,2.88759050979344,2.7292179175992,0.478254185868626,0,0,51349.7473516047,93170.945619954,2600.95767974793
7.123,2.88765454273516,2.72911307217942,0.478220110667749,0,0,51350.2972352965,93172.9503294648,2600.78696539846
7.124,2.88771856512584,2.72900823600525,0.478186039180737,0,0,51350.8470292001,93174.9547132524,2600.61626668826
7.125,2.88778257696579,2.72890340907879,0.478151971408001,0,0,51351.3967333601,93176.9587713989,2600.44558362029
7.126,2.88784657825533,2.72879859140214,0.478117907349953,0,0,51351.9463477347,93178.9625038225,2600.27491619812
7.127,2.88791056899479,2.72869378297741,0.478083847007004,0,0,51352.4958723457,93180.9659105623,2600.10426442488
7.128,2.88797454918448,2.7285889838067,0.478049790379568,0,0,51353.0453072215,93182.9689916694,2599.93362830362
7.129,2.88803851882472,2.72848419389211,0.478015737468054,0,0,51353.594652327,93184.9717470755,2599.76300783787
7.13,2.88810247791583,2.72837941323574,0.477981688272876,0,0,51354.1439076926,93186.9741768356,2599.59240303069
7.131,2.88816642645814,2.72827464183969,0.477947642794445,0,0,51354.6930733252,93188.9762809603,2599.4218138853
7.132,2.88823036445197,2.72816987970607,0.477913601033172,0,0,51355.2421492112,93190.9780594216,2599.25124040507
7.133,2.88829429189763,2.72806512683697,0.477879562989469,0,0,51355.7911353814,93192.9795122756,2599.08068259305
7.134,2.88835820879545,2.7279603832345,0.477845528663747,0,0,51356.3400318312,93194.9806395111,2598.91014045255
7.135,2.88842211514575,2.72785564890075,0.477811498056418,0,0,51356.8888385716,93196.9814411468,2598.73961398675
7.136,2.88848601094885,2.72775092383784,0.477777471167894,0,0,51357.4375555834,93198.9819171438,2598.56910319906
7.137,2.88854989620507,2.72764620804785,0.477743447998586,0,0,51357.9861829126,93200.9820675876,2598.39860809242
7.138,2.88861377091475,2.72754150153289,0.477709428548905,0,0,51358.5347205219,93202.9818924044,2598.22812867038
7.139,2.88867763507819,2.72743680429506,0.477675412819262,0,0,51359.0831684521,93204.9813916696,2598.05766493591
7.14,2.88874148869571,2.72733211633645,0.477641400810069,0,0,51359.6315267002,93206.9805653753,2597.88721689229
7.141,2.88880533176766,2.72722743765917,0.477607392521737,0,0,51360.1797952634,93208.9794135136,2597.71678454282
7.142,2.88886916429433,2.72712276826532,0.477573387954676,0,0,51360.7279741371,93210.9779360738,2597.54636789081
7.143,2.88893298627607,2.72701810815699,0.4775393871093,0,0,51361.2760633656,93212.9761331376,2597.37596693918
7.144,2.88899679771319,2.72691345733629,0.477505389986017,0,0,51361.8240629103,93214.9740046296,2597.20558169151
7.145,2.88906059860602,2.72680881580531,0.47747139658524,0,0,51362.371972816,93216.9715506323,2597.03521215072
7.146,2.88912438895487,2.72670418356615,0.477437406907379,0,0,51362.9197930653,93218.9687711105,2596.86485832022
7.147,2.88918816876008,2.72659956062092,0.477403420952846,0,0,51363.4675236548,93220.9656660558,2596.69452020329
7.148,2.88925193802196,2.7264949469717,0.47736943872205,0,0,51364.0151646187,93222.9622355303,2596.52419780295
7.149,2.88931569674084,2.7263903426206,0.477335460215404,0,0,51364.5627159394,93224.9584794989,2596.3538911226
7.15,2.88937944491705,2.72628574756971,0.477301485433317,0,0,51365.1101776375,93226.9543979983,2596.18360016536
7.151,2.88944318255091,2.72618116182113,0.477267514376201,0,0,51365.6575497113,93228.9499910229,2596.0133249345
7.152,2.88950690964274,2.72607658537697,0.477233547044467,0,0,51366.2048321437,93230.9452585383,2595.84306543341
7.153,2.88957062619287,2.72597201823931,0.477199583438524,0,0,51366.752024993,93232.9402006528,2595.67282166494
7.154,2.88963433220163,2.72586746041025,0.477165623558784,0,0,51367.2991282421,93234.9348173313,2595.50259363248
7.155,2.88969802766934,2.7257629118919,0.477131667405657,0,0,51367.8461418528,93236.9291085,2595.33238133956
7.156,2.88976171259631,2.72565837268634,0.477097714979554,0,0,51368.3930658944,93238.9230742875,2595.16218478895
7.157,2.88982538698289,2.72555384279568,0.477063766280885,0,0,51368.9399003511,93240.916714662,2594.99200398402
7.158,2.8898890508294,2.72544932222201,0.477029821310061,0,0,51369.4866452056,93242.9100295884,2594.82183892817
7.159,2.88995270413616,2.72534481096742,0.476995880067492,0,0,51370.0333005034,93244.9030191512,2594.65168962433
7.16,2.89001634690349,2.72524030903402,0.476961942553588,0,0,51370.5798662185,93246.8956832984,2594.48155607596
7.161,2.89007997913173,2.72513581642389,0.476928008768761,0,0,51371.126342369,93248.8880220621,2594.31143828618
7.162,2.8901436008212,2.72503133313914,0.476894078713419,0,0,51371.6727289559,93250.8800354426,2594.14133625824
7.163,2.89020721197222,2.72492685918186,0.476860152387973,0,0,51372.2190259854,93252.8717234491,2593.97124999537
7.164,2.89027081258513,2.72482239455414,0.476826229792834,0,0,51372.7652334785,93254.8630861198,2593.80117950068
7.165,2.89033440266025,2.72471793925808,0.476792310928412,0,0,51373.3113514211,93256.8541234253,2593.63112477753
7.166,2.89039798219791,2.72461349329578,0.476758395795116,0,0,51373.8573798199,93258.8448353765,2593.46108582913
7.167,2.89046155119844,2.72450905666932,0.476724484393356,0,0,51374.4033186988,93260.8352220165,2593.29106265856
7.168,2.89052510966215,2.72440462938081,0.476690576723544,0,0,51374.9491680408,93262.8252833109,2593.12105526923
7.169,2.89058865758939,2.72430021143234,0.476656672786088,0,0,51375.4949278562,93264.8150192773,2592.9510636643
7.17,2.89065219498048,2.72419580282599,0.476622772581399,0,0,51376.0405981781,93266.8044299764,2592.7810878468
7.171,2.89071572183574,2.72409140356387,0.476588876109886,0,0,51376.5861789769,93268.79351535,2592.6111278202
7.172,2.89077923815551,2.72398701364808,0.476554983371959,0,0,51377.1316702861,93270.7822754593,2592.44118358752
7.173,2.89084274394011,2.72388263308069,0.476521094368029,0,0,51377.6770720804,93272.7707102544,2592.2712551522
7.174,2.89090623918987,2.72377826186381,0.476487209098504,0,0,51378.2223843913,93274.7588197932,2592.10134251728
7.175,2.89096972390513,2.72367389999953,0.476453327563794,0,0,51378.7676072282,93276.7466040913,2591.93144568594
7.176,2.8910331980862,2.72356954748994,0.47641944976431,0,0,51379.3127405635,93278.7340630943,2591.76156466164
7.177,2.89109666173342,2.72346520433713,0.47638557570046,0,0,51379.8577844205,93280.7211968444,2591.59169944747
7.178,2.89116011484712,2.72336087054321,0.476351705372654,0,0,51380.4027388424,93282.7080054215,2591.42185004637
7.179,2.89122355742763,2.72325654611025,0.476317838781302,0,0,51380.9476037779,93284.6944887263,2591.25201646198
7.18,2.89128698947527,2.72315223104035,0.476283975926814,0,0,51381.4923792495,93286.6806467994,2591.08219869738
7.181,2.89135041099038,2.72304792533561,0.476250116809597,0,0,51382.0370652788,93288.6664796798,2590.91239675567
7.182,2.89141382197329,2.72294362899811,0.476216261430063,0,0,51382.581661851,93290.6519873374,2590.74261064023
7.183,2.89147722242432,2.72283934202995,0.47618240978862,0,0,51383.126169,93292.6371698344,2590.57284035406
7.184,2.89154061234382,2.72273506443322,0.476148561885678,0,0,51383.6705867079,93294.6220271351,2590.40308590054
7.185,2.8916039917321,2.72263079621001,0.476114717721645,0,0,51384.2149149968,93296.6065592792,2590.23334728277
7.186,2.8916673605895,2.72252653736241,0.476080877296931,0,0,51384.7591538521,93298.5907662372,2590.06362450411
7.187,2.89173071891635,2.72242228789251,0.476047040611945,0,0,51385.3033032833,93300.574648025,2589.89391756774
7.188,2.89179406671298,2.7223180478024,0.476013207667097,0,0,51385.8473633132,93302.5582046844,2589.72422647676
7.189,2.89185740397972,2.72221381709417,0.475979378462794,0,0,51386.3913339361,93304.5414362017,2589.55455123446
7.19,2.89192073071691,2.72210959576992,0.475945552999447,0,0,51386.9352151523,93306.5243425762,2589.38489184409
7.191,2.89198404692487,2.72200538383173,0.475911731277464,0,0,51387.4790069716,93308.5069238246,2589.21524830883
7.192,2.89204735260394,2.72190118128169,0.475877913297254,0,0,51388.0227094014,93310.4891799584,2589.04562063188
7.193,2.89211064775445,2.72179698812189,0.475844099059226,0,0,51388.5663224625,93312.4711110157,2588.87600881635
7.194,2.89217393237673,2.72169280435443,0.475810288563789,0,0,51389.1098461321,93314.4527169512,2588.70641286565
7.195,2.89223720647111,2.72158862998139,0.475776481811352,0,0,51389.6532804512,93316.4339978407,2588.53683278274
7.196,2.89230047003793,2.72148446500485,0.475742678802322,0,0,51390.1966253936,93318.4149536328,2588.36726857105
7.197,2.89236372307752,2.72138030942692,0.47570887953711,0,0,51390.7398809698,93320.3955843451,2588.19772023377
7.198,2.89242696559021,2.72127616324968,0.475675084016124,0,0,51391.2830471897,93322.3758899945,2588.02818777407
7.199,2.89249019757634,2.72117202647521,0.475641292239771,0,0,51391.8261240756,93324.3558706218,2587.85867119504
7.2,2.89255341903623,2.7210678991056,0.475607504208461,0,0,51392.3691115997,93326.3355261721,2587.68917050013
7.201,2.89261662997022,2.72096378114295,0.475573719922603,0,0,51392.9120097837,93328.3148566851,2587.51968569243
7.202,2.89267983037865,2.72085967258934,0.475539939382604,0,0,51393.4548186513,93330.2938622031,2587.35021677503
7.203,2.89274302026185,2.72075557344686,0.475506162588874,0,0,51393.9975381848,93332.2725426914,2587.1807637513
7.204,2.89280619962015,2.72065148371759,0.47547238954182,0,0,51394.5401683969,93334.2508981719,2587.0113266244
7.205,2.89286936845389,2.72054740340363,0.475438620241851,0,0,51395.0827092843,93336.2289286369,2586.84190539759
7.206,2.8929325267634,2.72044333250706,0.475404854689375,0,0,51395.6251608923,93338.2066341698,2586.67250007381
7.207,2.89299567454901,2.72033927102996,0.4753710928848,0,0,51396.1675231829,93340.1840146972,2586.50311065657
7.208,2.89305881181107,2.72023521897443,0.475337334828535,0,0,51396.7097961646,93342.1610702332,2586.33373714906
7.209,2.8931219385499,2.72013117634255,0.475303580520988,0,0,51397.2519798603,93344.1378008195,2586.16437955436
7.21,2.89318505476584,2.72002714313641,0.475269829962567,0,0,51397.7940742915,93346.1142064948,2585.99503787556
7.211,2.89324816045922,2.71992311935809,0.475236083153679,0,0,51398.3360794064,93348.0902871595,2585.82571211629
7.212,2.89331125563039,2.71981910500968,0.475202340094733,0,0,51398.8779952645,93350.0660429245,2585.65640227935
7.213,2.89337434027967,2.71971510009327,0.475168600786137,0,0,51399.4198218421,93352.0414737428,2585.48710836817
7.214,2.8934374144074,2.71961110461094,0.475134865228299,0,0,51399.96155917,93354.0165796713,2585.31783038577
7.215,2.89350047801392,2.71950711856477,0.475101133421626,0,0,51400.5032072344,93355.9913606819,2585.14856833549
7.216,2.89356353109957,2.71940314195686,0.475067405366527,0,0,51401.0447660445,93357.9658167904,2584.97932222052
7.217,2.89362657366467,2.71929917478929,0.475033681063409,0,0,51401.5862356106,93359.9399480145,2584.81009204402
7.218,2.89368960570957,2.71919521706413,0.47499996051268,0,0,51402.1276159444,93361.9137543748,2584.64087780915
7.219,2.89375262723461,2.71909126878348,0.474966243714748,0,0,51402.6689070185,93363.8872358173,2584.47167951936
7.22,2.89381563824011,2.71898732994943,0.474932530670019,0,0,51403.2101088905,93365.8603924496,2584.30249717747
7.221,2.89387863872642,2.71888340056405,0.474898821378903,0,0,51403.7512215242,93367.8332242015,2584.13333078698
7.222,2.89394162869388,2.71877948062942,0.474865115841807,0,0,51404.2922449282,93369.8057310872,2583.96418035109
7.223,2.89400460814281,2.71867557014765,0.474831414059137,0,0,51404.8331791473,93371.7779131903,2583.7950458727
7.224,2.89406757707357,2.7185716691208,0.474797716031301,0,0,51405.3740241351,93373.7497704211,2583.6259273554
7.225,2.89413053548648,2.71846777755096,0.474764021758708,0,0,51405.9147799241,93375.721302839,2583.45682480218
7.226,2.89419348338188,2.71836389544021,0.474730331241764,0,0,51406.4554465476,93377.6925105062,2583.28773821606
7.227,2.89425642076012,2.71826002279064,0.474696644480876,0,0,51406.9960239542,93379.663393323,2583.11866760064
7.228,2.89431934762153,2.71815615960433,0.474662961476452,0,0,51407.5365121814,93381.633951359,2582.9496129589
7.229,2.89438226396644,2.71805230588336,0.474629282228899,0,0,51408.0769112381,93383.6041846293,2582.78057429401
7.23,2.8944451697952,2.71794846162982,0.474595606738624,0,0,51408.6172211101,93385.5740931054,2582.61155160932
7.231,2.89450806510815,2.71784462684579,0.474561935006035,0,0,51409.1574418185,93387.5436768256,2582.44254490791
7.232,2.89457094990562,2.71774080153335,0.474528267031538,0,0,51409.6975733754,93389.5129358113,2582.27355419293
7.233,2.89463382418796,2.71763698569457,0.474494602815541,0,0,51410.2376157672,93391.4818700348,2582.10457946772
7.234,2.8946966879555,2.71753317933156,0.47446094235845,0,0,51410.7775690147,93393.4504795342,2581.93562073538
7.235,2.89475954120858,2.71742938244637,0.474427285660673,0,0,51411.3174331154,93395.4187643031,2581.76667799915
7.236,2.89482238394754,2.71732559504111,0.474393632722616,0,0,51411.8572080821,93397.3867243639,2581.59775126218
7.237,2.89488521617273,2.71722181711784,0.474359983544687,0,0,51412.3968939107,93399.3543597073,2581.42884052775
7.238,2.89494803788447,2.71711804867865,0.474326338127292,0,0,51412.9364906135,93401.3216703551,2581.259945799
7.239,2.89501084908312,2.71701428972562,0.474292696470837,0,0,51413.4759981983,93403.28865632,2581.09106707911
7.24,2.89507364976901,2.71691054026083,0.47425905857573,0,0,51414.0154166651,93405.2553176011,2580.92220437131
7.241,2.89513643994248,2.71680680028636,0.474225424442378,0,0,51414.5547460248,93407.2216542175,2580.75335767877
7.242,2.89519921960388,2.7167030698043,0.474191794071187,0,0,51415.0939862643,93409.1876661419,2580.58452700482
7.243,2.89526198875354,2.71659934881671,0.474158167462563,0,0,51415.6331374161,93411.153353435,2580.41571235246
7.244,2.8953247473918,2.71649563732569,0.474124544616913,0,0,51416.1721994793,93413.1187160933,2580.24691372493
7.245,2.89538749551901,2.7163919353333,0.474090925534644,0,0,51416.7111724423,93415.0837540935,2580.07813112554
7.246,2.8954502331355,2.71628824284164,0.474057310216162,0,0,51417.2500563385,93417.048467497,2579.90936455731
7.247,2.89551296024163,2.71618455985277,0.474023698661874,0,0,51417.7888511424,93419.0128562545,2579.74061402363
7.248,2.89557567683772,2.71608088636879,0.473990090872186,0,0,51418.3275568885,93420.976920429,2579.5718795275
7.249,2.89563838292413,2.71597722239176,0.473956486847504,0,0,51418.8661735753,93422.9406600167,2579.40316107217
7.25,2.89570107850119,2.71587356792376,0.473922886588234,0,0,51419.4047011766,93424.9040749661,2579.23445866105
7.251,2.89576376356925,2.71576992296688,0.473889290094783,0,0,51419.9431397528,93426.8671653903,2579.06577229694
7.252,2.89582643812865,2.7156662875232,0.473855697367557,0,0,51420.4814892869,93428.8299312556,2578.89710198321
7.253,2.89588910217972,2.71556266159478,0.473822108406962,0,0,51421.0197497545,93430.7923725144,2578.72844772325
7.254,2.89595175572282,2.71545904518372,0.473788523213405,0,0,51421.5579212048,93432.7544892579,2578.55980951994
7.255,2.89601439875829,2.71535543829208,0.47375494178729,0,0,51422.0960036107,93434.7162814338,2578.39118737672
7.256,2.89607703128647,2.71525184092194,0.473721364129025,0,0,51422.633996996,93436.6777490854,2578.22258129665
7.257,2.8961396533077,2.71514825307539,0.473687790239015,0,0,51423.1719013588,93438.6388922078,2578.05399128296
7.258,2.89620226482233,2.71504467475449,0.473654220117666,0,0,51423.7097166998,93440.5997108005,2577.88541733888
7.259,2.89626486583069,2.71494110596133,0.473620653765384,0,0,51424.2474430391,93442.5602049007,2577.71685946751
7.26,2.89632745633314,2.71483754669798,0.473587091182575,0,0,51424.785080389,93444.5203745295,2577.54831767197
7.261,2.89639003633002,2.71473399696652,0.473553532369645,0,0,51425.3226287215,93446.480219633,2577.37979195571
7.262,2.89645260582167,2.71463045676903,0.473519977326999,0,0,51425.8600880751,93448.4397402825,2577.21128232168
7.263,2.89651516480844,2.71452692610758,0.473486426055043,0,0,51426.3974584472,93450.3989364717,2577.04278877312
7.264,2.89657771329066,2.71442340498424,0.473452878554183,0,0,51426.9347398249,93452.3578081744,2576.87431131336
7.265,2.89664025126869,2.7143198934011,0.473419334824824,0,0,51427.4719322431,93454.3163554558,2576.70584994537
7.266,2.89670277874287,2.71421639136023,0.473385794867371,0,0,51428.0090356895,93456.2745782907,2576.53740467247
7.267,2.89676529571355,2.7141128988637,0.473352258682232,0,0,51428.5460501612,93458.2324766726,2576.36897549791
7.268,2.89682780218106,2.71400941591358,0.473318726269809,0,0,51429.0829756939,93460.1900506675,2576.20056242466
7.269,2.89689029814577,2.71390594251197,0.473285197630511,0,0,51429.6198122616,93462.1473002247,2576.03216545614
7.27,2.896952783608,2.71380247866092,0.47325167276474,0,0,51430.1565598785,93464.1042253697,2575.86378459546
7.271,2.8970152585681,2.71369902436252,0.473218151672904,0,0,51430.6932185758,93466.0608261604,2575.69541984564
7.272,2.89707772302643,2.71359557961883,0.473184634355407,0,0,51431.229788319,93468.0171025297,2575.52707121014
7.273,2.89714017698333,2.71349214443194,0.473151120812654,0,0,51431.7662691424,93469.9730545414,2575.35873869195
7.274,2.89720262043914,2.71338871880391,0.473117611045051,0,0,51432.3026610455,93471.9286821937,2575.19042229429
7.275,2.89726505339421,2.71328530273682,0.473084105053003,0,0,51432.8389640127,93473.883985455,2575.02212202051
7.276,2.89732747584889,2.71318189623275,0.473050602836914,0,0,51433.3751780944,93475.8389644197,2574.85383787346
7.277,2.89738988780353,2.71307849929376,0.47301710439719,0,0,51433.9113032536,93477.7936190162,2574.68556985664
7.278,2.89745228925846,2.71297511192193,0.472983609734237,0,0,51434.4473395224,93479.747949304,2574.51731797304
7.279,2.89751468021404,2.71287173411934,0.472950118848458,0,0,51434.983286891,93481.7019552631,2574.34908222595
7.28,2.89757706067062,2.71276836588805,0.472916631740259,0,0,51435.5191453577,93483.6556368894,2574.18086261861
7.281,2.89763943062853,2.71266500723014,0.472883148410044,0,0,51436.0549149466,93485.608994227,2574.01265915407
7.282,2.89770179008814,2.71256165814769,0.472849668858219,0,0,51436.59059568,93487.5620273166,2573.84447183539
7.283,2.89776413904979,2.71245831864275,0.472816193085188,0,0,51437.12618752,93489.5147360854,2573.67630066608
7.284,2.89782647751382,2.71235498871741,0.472782721091356,0,0,51437.6616905026,93491.4671206002,2573.50814564908
7.285,2.89788880548058,2.71225166837374,0.472749252877128,0,0,51438.1971046056,93493.4191808175,2573.34000678779
7.286,2.89795112295043,2.71214835761381,0.472715788442909,0,0,51438.7324298619,93495.3709167985,2573.17188408518
7.287,2.8980134299237,2.71204505643969,0.472682327789102,0,0,51439.2676662724,93497.3223285435,2573.00377754448
7.288,2.89807572640075,2.71194176485345,0.472648870916112,0,0,51439.8028138452,93499.2734160668,2572.83568716885
7.289,2.89813801238193,2.71183848285717,0.472615417824345,0,0,51440.3378725589,93501.2241793263,2572.66761296166
7.29,2.89820028786759,2.7117352104529,0.472581968514203,0,0,51440.8728424492,93503.1746183888,2572.49955492587
7.291,2.89826255285807,2.71163194764273,0.472548522986093,0,0,51441.4077235244,93505.1247332681,2572.33151306464
7.292,2.89832480735373,2.71152869442873,0.472515081240418,0,0,51441.9425157736,93507.0745239428,2572.16348738128
7.293,2.89838705135491,2.71142545081296,0.472481643277582,0,0,51442.4772191855,93509.02399039,2571.99547787909
7.294,2.89844928486196,2.7113222167975,0.47244820909799,0,0,51443.011833818,93510.9731327185,2571.82748456086
7.295,2.89851150787524,2.71121899238441,0.472414778702046,0,0,51443.5463596125,93512.9219508156,2571.65950743023
7.296,2.89857372039508,2.71111577757577,0.472381352090155,0,0,51444.080796628,93514.8704447925,2571.49154649001
7.297,2.89863592242186,2.71101257237364,0.472347929262719,0,0,51444.6151448504,93516.8186146204,2571.32360174351
7.298,2.8986981139559,2.7109093767801,0.472314510220144,0,0,51445.1494042808,93518.7664603009,2571.15567319394
7.299,2.89876029499757,2.71080619079721,0.472281094962834,0,0,51445.6835749407,93520.7139818732,2570.98776084436
7.3,2.89882246554722,2.71070301442704,0.472247683491192,0,0,51446.2176568083,93522.6611792949,2570.81986469815
7.301,2.89888462560518,2.71059984767166,0.472214275805622,0,0,51446.7516499064,93524.6080526077,2570.65198475835
7.302,2.89894677517183,2.71049669053314,0.472180871906529,0,0,51447.2855542558,93526.5546018505,2570.48412102805
7.303,2.8990089142475,2.71039354301354,0.472147471794315,0,0,51447.8193698347,93528.5008269801,2570.31627351061
7.304,2.89907104283255,2.71029040511495,0.472114075469386,0,0,51448.3530966423,93530.4467279943,2570.14844220924
7.305,2.89913316092733,2.71018727683941,0.472080682932145,0,0,51448.8867347391,93532.3923050062,2569.98062712674
7.306,2.8991952685322,2.71008415818901,0.472047294182995,0,0,51449.4202840404,93534.3375578544,2569.81282826692
