time,x_boom,y_boom,angle_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
7.56,3.19620693614238,1.77178311945181,0.0170787075369175,0.463690336767274,-0.480769044304191,0,-0.0324136267046811,-0.0981230248186193,0,55681.1554493749,52945.6543114798,-115.053225485038
7.57,3.19661985638414,1.76871867955603,0.0183855120766891,0.463366414489181,-0.48175192656587,0,-0.0323747137474015,-0.0984232454203493,0,55684.694722205,52901.7891493949,-122.529315795448
7.58,3.19702919423641,1.76564927609325,0.0196949241373397,0.463042881555979,-0.482737805693318,0,-0.0323357616482554,-0.0987224946243828,0,55688.192203731,52857.8057375764,-130.019879387914
7.59,3.19743492800051,1.76257493354736,0.0210069335974802,0.462719738358828,-0.483726671956309,0,-0.0322967704544226,-0.0990207694772494,0,55691.6475510628,52813.7049085602,-137.524842622507
7.6,3.19783703604393,1.75949567651704,0.0223215303067113,0.462396985288418,-0.48471851559513,0,-0.0322577402128559,-0.0993180670351421,0,55695.0604221539,52769.4874941403,-145.044131548617
7.61,3.19823549680134,1.75641152971553,0.0236387040857199,0.462074622734965,-0.485713326820685,0,-0.0322186709707921,-0.0996143843637469,0,55698.430476037,52725.154325551,-152.577671910498
7.62,3.19863028877564,1.75332251797042,0.0249584447263757,0.461752651088214,-0.48671109581459,0,-0.032179562775525,-0.0999097185386404,0,55701.7573725648,52680.7062331816,-160.125389140997
7.63,3.19902139053897,1.75022866622336,0.0262807419918295,0.461431070737438,-0.487711812729267,0,-0.0321404156743483,-0.100204066644949,0,55705.0407726204,52636.1440467259,-167.687208369201
7.64,3.19940878073376,1.74712999952986,0.0276055856166102,0.461109882071434,-0.488715467688044,0,-0.0321012297144989,-0.100497425777519,0,55708.2803381186,52591.4685951482,-175.263054418887
7.65,3.19979243807378,1.744026543059,0.0289329653067228,0.46078908547853,-0.489722050785253,0,-0.0320620049434979,-0.100789793041031,0,55711.4757319221,52546.6807065598,-182.852851808088
7.66,3.20017234134514,1.74091832209317,0.0302628707397474,0.460468681346576,-0.490731552086323,0,-0.0320227414086389,-0.101081165550056,0,55714.6266179176,52501.781208247,-190.456524752263
7.67,3.20054846940735,1.73780536202781,0.0315952915649363,0.46014867006295,-0.491743961627886,0,-0.0319834391574432,-0.101371540428829,0,55717.7326610596,52456.7709266748,-198.073997165106
7.68,3.20092080119431,1.73468768837116,0.0329302174033137,0.459829052014553,-0.492759269417867,0,-0.0319440982374317,-0.101660914811362,0,55720.7935272667,52411.6506873451,-205.705192657606
7.69,3.20128931571541,1.73156532674393,0.0342676378477757,0.459509827587813,-0.493777465435588,0,-0.0319047186961825,-0.10194928584167,0,55723.8088836539,52366.4213149796,-213.350034543285
7.7,3.20165399205646,1.72843830287905,0.0356075424631871,0.45919099716868,-0.494798539631867,0,-0.0318653005812166,-0.102236650673774,0,55726.7783983175,52321.0836332748,-221.008445834292
7.71,3.20201480938081,1.72530664262138,0.036949920786484,0.458872561142628,-0.495822481929112,0,-0.0318258439403394,-0.102523006471301,0,55729.701740498,52275.6384650129,-228.680349247066
7.72,3.2023717469303,1.72217037192737,0.0382947623267714,0.458554519894655,-0.496849282221426,0,-0.0317863488211287,-0.102808350408282,0,55732.5785804435,52230.0866318988,-236.365667198572
7.73,3.20272478402633,1.71902951686481,0.0396420565654247,0.458236873809282,-0.497878930374706,0,-0.03174681527139,-0.103092679668237,0,55735.4085896683,52184.4289547626,-244.064321813582
7.74,3.20307390007086,1.71588410361249,0.0409917929561902,0.45791962327055,-0.49891141622674,0,-0.0317072433389853,-0.103375991445091,0,55738.1914407274,52138.6662533084,-251.776234920543
7.75,3.20341907454744,1.71273415845989,0.0423439609252843,0.457602768662025,-0.499946729587309,0,-0.0316676330715495,-0.103658282942661,0,55740.9268073716,52092.7993462237,-259.501328055581
7.76,3.20376028702222,1.70957970780686,0.0436985498714972,0.457286310366791,-0.500984860238288,0,-0.0316279845171721,-0.103939551374879,0,55743.6143645238,52046.8290511187,-267.239522463077
7.77,3.20409751714495,1.70642077816326,0.045055549166292,0.456970248767455,-0.502025797933747,0,-0.031588297723772,-0.104219793965569,0,55746.2537881873,52000.7561843994,-274.990739095138
7.78,3.20443074465004,1.70325739614869,0.0464149481539068,0.456654584246145,-0.503069532400051,0,-0.0315485727392684,-0.104499007949073,0,55748.8447557311,51954.581561506,-282.754898617353
7.79,3.20475994935753,1.70008958849209,0.0477767361514572,0.456339317184506,-0.504116053335963,0,-0.0315088096116369,-0.10477719056945,0,55751.3869456088,51908.3059966063,-290.531921404861
7.8,3.2050851111741,1.69691738203141,0.0491409024490381,0.456024447963705,-0.505165350412743,0,-0.0314690083890241,-0.105054339081335,0,55753.880037587,51861.9303027764,-298.321727547646
7.81,3.20540621009413,1.69374080371329,0.0505074363098249,0.455709976964427,-0.506217413274252,0,-0.0314291691196331,-0.105330450749307,0,55756.3237125147,51815.4552917445,-306.124236847533
7.82,3.20572322620062,1.69055988059263,0.0518763269701789,0.455395904566876,-0.507272231537055,0,-0.0313892918514966,-0.10560552284818,0,55758.717652724,51768.8817742399,-313.939368825863
7.83,3.20603613966628,1.68737463983231,0.0532475636397478,0.455082231150774,-0.508329794790522,0,-0.0313493766328747,-0.105879552663282,0,55761.0615416508,51722.210559593,-321.767042718277
7.84,3.20634493075448,1.68418510870273,0.0546211355015693,0.45476895709536,-0.509390092596929,0,-0.0313094235121412,-0.106152537489947,0,55763.3550640836,51675.442455939,-329.607177480353
7.85,3.20664957982027,1.68099131458152,0.0559970317121762,0.454456082779391,-0.510453114491567,0,-0.0312694325373286,-0.106424474633855,0,55765.5979060668,51628.5782700915,-337.459691786219
7.86,3.20695006731136,1.67779328495308,0.0573752414016976,0.454143608581139,-0.511518849982837,0,-0.0312294037569814,-0.106695361411141,0,55767.7897550015,51581.6188076034,-345.3245040325
7.87,3.20724637376914,1.67459104740824,0.0587557536739652,0.453831534878396,-0.512587288552361,0,-0.03118933721953,-0.106965195148291,0,55769.9302995931,51534.5648726822,-353.201532338061
7.88,3.20753847982966,1.67138462964384,0.0601385576066168,0.453519862048465,-0.513658419655082,0,-0.0311492329732914,-0.107233973182247,0,55772.0192299159,51487.4172682224,-361.090694545453
7.89,3.20782636622461,1.66817405946234,0.0615236422511997,0.453208590468168,-0.514732232719368,0,-0.0311090910667531,-0.107501692860069,0,55774.0562373549,51440.1767957102,-368.991908223029
7.9,3.20811001378231,1.66495936477141,0.062910996633277,0.45289772051384,-0.515808717147117,0,-0.0310689115486866,-0.107768351539562,0,55776.0410147017,51392.8442552872,-376.905090666141
7.91,3.20838940342874,1.66174057358349,0.0643006097525313,0.452587252561332,-0.516887862313863,0,-0.0310286944672953,-0.108033946588989,0,55777.9732561455,51345.4204457085,-384.830158898599
7.92,3.20866451618844,1.65851771401543,0.0656924705828724,0.452277186986006,-0.517969657568879,0,-0.0309884398715212,-0.108298475387073,0,55779.8526572633,51297.9061642994,-392.767029674203
7.93,3.20893533318556,1.65529081428799,0.0670865680725401,0.451967524162742,-0.519054092235282,0,-0.030948147809795,-0.108561935322882,0,55781.6789149625,51250.3022068709,-400.715619476591
7.94,3.20920183564482,1.65205990272545,0.0684828911442115,0.451658264465928,-0.52014115561014,0,-0.0309078183310021,-0.108824323796171,0,55783.4517277619,51202.609367954,-408.675844525633
7.95,3.20946400489246,1.64882500775518,0.0698814286951067,0.451349408269469,-0.521230836964576,0,-0.0308674514838572,-0.109085638217266,0,55785.1707954639,51154.8284404615,-416.64762077192
7.96,3.20972182235724,1.64558615790716,0.071282169597096,0.451040955946779,-0.522323125543875,0,-0.0308270473171319,-0.109345876007183,0,55786.8358193863,51106.9602158696,-424.630863904483
7.97,3.20997526957138,1.64234338181355,0.0726851026968045,0.450732907870786,-0.523418010567591,0,-0.0307866058796549,-0.109605034597507,0,55788.4465023256,51059.0054841605,-432.625489349126
7.98,3.21022432817157,1.63909670820824,0.0740902168157209,0.450425264413928,-0.524515481229649,0,-0.0307461272203682,-0.109863111430286,0,55790.0025485413,51010.9650337739,-440.631412270497
7.99,3.21046897989989,1.63584616592636,0.0754975007503035,0.450118025948154,-0.525615526698458,0,-0.030705611388214,-0.110120103958707,0,55791.5036638183,50962.8396516368,-448.648547574566
8,3.21070920660479,1.63259178390385,0.0769069432720886,0.449811192844924,-0.526718136117012,0,-0.0306650584321346,-0.110376009646075,0,55792.9495554667,50914.6301231343,-456.676809910005
8.01,3.21094499024203,1.62933359117695,0.0783185331277967,0.449504765475206,-0.527823298603002,0,-0.0306244684012427,-0.110630825966609,0,55794.3399322874,50866.3372320485,-464.716113668612
8.02,3.21117631287566,1.62607161688172,0.079732259039442,0.449198744209479,-0.528931003248921,0,-0.0305838413445372,-0.110884550405785,0,55795.6745045922,50817.9617605518,-472.766372986806
8.03,3.21140315667895,1.62280589025359,0.0811481097044385,0.448893129417732,-0.53004123912217,0,-0.0305431773111309,-0.111137180459082,0,55796.9529843708,50769.5044893285,-480.827501751582
8.04,3.21162550393535,1.61953644062681,0.0825660737957102,0.44858792146946,-0.53115399526517,0,-0.030502476350307,-0.111388713633346,0,55798.17508506,50720.9661973401,-488.899413595458
8.05,3.21184333703941,1.61626329743401,0.0839861399617987,0.448283120733669,-0.532269260695467,0,-0.0304617385110646,-0.111639147445999,0,55799.3405217169,50672.3476619516,-496.982021903226
8.06,3.21205663849776,1.61298649020565,0.0854082968269723,0.447978727578869,-0.533387024405842,0,-0.0304209638428574,-0.111888479425261,0,55800.449011075,50623.6496589629,-505.075239813014
8.07,3.21226539092999,1.60970604856952,0.0868325329913351,0.447674742373082,-0.534507275364417,0,-0.030380152394855,-0.112136707110267,0,55801.500271354,50574.8729624018,-513.178980214758
8.08,3.21246957706964,1.60642200225024,0.0882588370309361,0.447371165483832,-0.535630002514768,0,-0.0303393042164544,-0.112383828051406,0,55802.4940224679,50526.0183446926,-521.293155755667
8.09,3.21266917976511,1.60313438106871,0.0896871974978796,0.447067997278152,-0.536755194776032,0,-0.0302984193570524,-0.112629839809642,0,55803.4299860083,50477.0865766158,-529.417678840753
8.1,3.21286418198054,1.5998432149416,0.0911176029204335,0.446765238122581,-0.537882841043015,0,-0.0302574978660459,-0.112874739956737,0,55804.307885099,50428.0784271428,-537.55246163308
8.11,3.21305456679683,1.59654853388083,0.0925500418031406,0.446462888383163,-0.539012930186303,0,-0.0302165397929457,-0.113118526075709,0,55805.1274446615,50378.9946636632,-545.697416058907
8.12,3.21324031741245,1.59325036799296,0.0939845026269285,0.446160948425446,-0.540145451052374,0,-0.0301755451872623,-0.11336119576049,0,55805.8883911685,50329.836051728,-553.852453804668
8.13,3.21342141714443,1.58994874747875,0.0954209738492201,0.445859418614483,-0.541280392463703,0,-0.0301345140985632,-0.113602746615925,0,55806.5904529522,50280.6033553097,-562.01748632582
8.14,3.21359784942926,1.58664370263249,0.0968594439040443,0.445558299314832,-0.542417743218877,0,-0.0300934465764158,-0.113843176258229,0,55807.2333598849,50231.2973364894,-570.192424839442
8.15,3.21376959782375,1.58333526384154,0.0982999012021472,0.445257590890555,-0.543557492092702,0,-0.0300523426704444,-0.114082482314416,0,55807.8168436649,50181.9187556883,-578.377180334374
8.16,3.21393664600599,1.58002346158571,0.099742334131103,0.444957293705216,-0.544699627836319,0,-0.0300112024303871,-0.114320662422415,0,55808.3406376804,50132.4683715219,-586.571663568871
8.17,3.21409897777621,1.5767083264367,0.101186731055426,0.444657408121881,-0.545844139177307,0,-0.0299700259060955,-0.114557714231751,0,55808.8044771001,50082.9469408618,-594.775785074134
8.18,3.2142565770577,1.57338988905755,0.102633080316681,0.444357934503121,-0.546991014819803,0,-0.029928813147194,-0.114793635402521,0,55809.2080987427,50033.3552186906,-602.989455153355
8.19,3.21440942789768,1.570068180202,0.104081370233598,0.444058873211008,-0.548140243444606,0,-0.029887564203591,-0.115028423606645,0,55809.5512414263,49983.6939584068,-611.212583889303
8.2,3.21455751446821,1.56674323071397,0.105531589102181,0.443760224607113,-0.549291813709294,0,-0.0298462791250813,-0.115262076526619,0,55809.8336455161,49933.9639113778,-619.445081138804
8.21,3.21470082106704,1.56341507152692,0.106983725195822,0.443461989052512,-0.550445714248334,0,-0.0298049579616304,-0.115494591856304,0,55810.0550532731,49884.1658272399,-627.686856541419
8.22,3.21483933211853,1.56008373366326,0.108437766765414,0.443164166907778,-0.551601933673193,0,-0.0297636007632605,-0.115725967301159,0,55810.2152088782,49834.3004539119,-635.937819518101
8.23,3.21497303217446,1.55674924823377,0.109893702039464,0.442866758532987,-0.552760460572451,0,-0.02972220757988,-0.11595620057733,0,55810.3138581543,49784.3685372997,-644.197879272243
8.24,3.21510190591498,1.55341164643695,0.111351519224204,0.442569764287713,-0.553921283511917,0,-0.029680778461568,-0.116185289412783,0,55810.350748863,49734.3708215602,-652.46694479425
8.25,3.21522593814941,1.55007095955842,0.112811206503706,0.442273184531031,-0.555084391034737,0,-0.0296393134584036,-0.116413231546176,0,55810.3256306146,49684.308048994,-660.744924862463
8.26,3.21534511381713,1.54672721897033,0.114272752039996,0.441977019621512,-0.556249771661508,0,-0.0295978126205227,-0.116640024727985,0,55810.238254888,49634.1809600456,-669.03172804476
8.27,3.21545941798841,1.54338045613066,0.115736143973167,0.441681269917228,-0.557417413890395,0,-0.0295562759980612,-0.116865666719832,0,55810.0883749619,49583.9902932162,-677.327262700117
8.28,3.21556883586531,1.54003070258267,0.117201370421491,0.441385935775749,-0.55858730619724,0,-0.0295147036413823,-0.117090155294704,0,55809.8757461378,49533.7367852541,-685.631436983297
8.29,3.21567335278247,1.53667798995419,0.118668419481537,0.441091017554141,-0.559759437035678,0,-0.0294730956005651,-0.117313488237073,0,55809.6001254774,49483.4211708903,-693.944158842556
8.3,3.21577295420799,1.53332234995702,0.120137279228284,0.440796515608968,-0.560933794837251,0,-0.0294314519260865,-0.117535663342778,0,55809.261272081,49433.0441830766,-702.265336026666
8.31,3.21586762574424,1.52996381438627,0.121607937715232,0.44050243029629,-0.562110368011522,0,-0.0293897726681394,-0.1177566784188,0,55808.8589469507,49382.6065528412,-710.594876083929
8.32,3.21595735312871,1.52660241511969,0.123080382974524,0.440208761971665,-0.563289144946189,0,-0.0293480578772005,-0.117976531283944,0,55808.3929129572,49332.1090092393,-718.932686363674
8.33,3.21604212223484,1.52323818411703,0.124554603017053,0.439915510990145,-0.564470114007198,0,-0.0293063076036901,-0.118195219768268,0,55807.8629349572,49281.5522794429,-727.278674020092
8.34,3.21612191907282,1.51987115341935,0.126030585832584,0.439622677706279,-0.565653263538863,0,-0.0292645218980851,-0.118412741713655,0,55807.2687798613,49230.9370887868,-735.632746015398
8.35,3.21619672979042,1.51650135514837,0.127508319389866,0.439330262474109,-0.566838581863975,0,-0.0292227008108057,-0.118629094973016,0,55806.6102164238,49180.2641605554,-743.994809118208
8.36,3.21626654067381,1.51312882150579,0.128987791636747,0.439038265647174,-0.568026057283921,0,-0.0291808443926129,-0.118844277411199,0,55805.8870154523,49129.5342161584,-752.364769909345
8.37,3.21633133814835,1.50975358477258,0.130468990500292,0.438746687578505,-0.569215678078797,0,-0.0291389526939838,-0.119058286904306,0,55805.0989497433,49078.7479750557,-760.742534782339
8.38,3.2163911087794,1.50637567730833,0.131951903886899,0.438455528620628,-0.570407432507527,0,-0.0290970257655658,-0.119271121340034,0,55804.2457941507,49027.9061548068,-769.128009945769
8.39,3.21644583927313,1.50299513155054,0.133436519682414,0.438164789125562,-0.571601308807975,0,-0.0290550636580633,-0.119482778618021,0,55803.3273255134,48977.0094709805,-777.521101425826
8.4,3.21649551647727,1.49961198001391,0.134922825752247,0.437874469444818,-0.572797295197065,0,-0.0290130664222374,-0.119693256649384,0,55802.3433227077,48926.0586371919,-785.921715068055
8.41,3.21654012738195,1.49622625528965,0.136410809941494,0.437584569929401,-0.573995379870894,0,-0.0289710341089631,-0.119902553356496,0,55801.2935666759,48875.054365114,-794.329756539529
8.42,3.21657965912043,1.49283799004478,0.137900460075043,0.437295090929806,-0.575195551004849,0,-0.028928966768774,-0.120110666673781,0,55800.1778403956,48823.9973644274,-802.745131332174
8.43,3.21661409896991,1.48944721702138,0.139391763957704,0.437006032796022,-0.576397796753727,0,-0.0288868644528293,-0.120317594547373,0,55798.9959289477,48772.8883428753,-811.167744763551
8.44,3.21664343435228,1.48605396903592,0.140884709374318,0.436717395877528,-0.577602105251846,0,-0.0288447272117764,-0.120523334934774,0,55797.7476194608,48721.7280061942,-819.597501979294
8.45,3.21666765283491,1.4826582789785,0.142379284089876,0.436429180523293,-0.578808464613168,0,-0.0288025550967745,-0.120727885805536,0,55796.4327012294,48670.5170582047,-828.034307957748
8.46,3.21668674213135,1.47926017981211,0.143875475849638,0.436141387081777,-0.580016862931414,0,-0.0287603481586416,-0.12093124514081,0,55795.0509655492,48619.2562006488,-836.478067508627
8.47,3.21670069010216,1.47585970457194,0.145373272379251,0.435854015900929,-0.58122728828018,0,-0.0287181064485935,-0.121133410933567,0,55793.6022059771,48567.9461334202,-844.928685277797
8.48,3.2167094847556,1.47245688636461,0.146872661384866,0.435567067328191,-0.582439728713056,0,-0.028675830017562,-0.12133438118849,0,55792.08621808,48516.587554306,-853.386065748844
8.49,3.21671311424838,1.46905175836743,0.148373630553256,0.435280541710489,-0.583654172263745,0,-0.0286335189165925,-0.121534153921971,0,55790.5027995853,48465.1811591221,-861.850113245197
8.5,3.21671156688645,1.46564435382763,0.149876167551939,0.43499443939424,-0.584870606946179,0,-0.0285911731970714,-0.121732727162453,0,55788.8517504581,48413.7276417696,-870.320731933394
8.51,3.21670483112562,1.46223470606166,0.151380260029288,0.434708760725351,-0.586089020754639,0,-0.0285487929100441,-0.121930098950088,0,55787.1328727172,48362.2276940471,-878.797825823971
8.52,3.21669289557241,1.45882284845437,0.152885895614658,0.434423506049214,-0.587309401663872,0,-0.0285063781067265,-0.122126267336739,0,55785.3459705951,48310.682005791,-887.281298774696
8.53,3.21667574898466,1.45540881445828,0.154393061918503,0.43413867571071,-0.588531737629212,0,-0.0284639288384483,-0.12232123038666,0,55783.4908505582,48259.0912648814,-895.7710544928
8.54,3.21665338027232,1.45199263759281,0.155901746532492,0.433854270054205,-0.589756016586697,0,-0.0284214451565958,-0.122514986175247,0,55781.5673212082,48207.4561571297,-904.266996538495
8.55,3.21662577849811,1.44857435144348,0.157411937029631,0.433570289423554,-0.590982226453186,0,-0.0283789271124419,-0.1227075327904,0,55779.5751933827,48155.7773663707,-912.769028325396
8.56,3.21659293287823,1.44515398966117,0.158923620964386,0.433286734162098,-0.592210355126484,0,-0.0283363747573731,-0.122898868331731,0,55777.514280188,48104.0555744789,-921.277053123969
8.57,3.21655483278308,1.4417315859613,0.160436785872796,0.433003604612661,-0.593440390485456,0,-0.0282937881428893,-0.123088990911015,0,55775.3843968496,48052.2914612105,-929.790974063916
8.58,3.2165114677379,1.43830717412308,0.161951419272596,0.432720901117555,-0.594672320390151,0,-0.0282511673204908,-0.123277898651395,0,55773.1853608826,48000.4857043588,-938.310694136281
8.59,3.21646282742349,1.43488078798865,0.163467508663341,0.432438624018575,-0.595906132681917,0,-0.0282085123416778,-0.123465589688863,0,55770.9169921541,47948.6389797964,-946.836116197702
8.6,3.21640890167689,1.43145246146238,0.164985041526522,0.432156773657004,-0.597141815183525,0,-0.0281658232580639,-0.123652062170663,0,55768.5791125743,47896.7519611837,-955.367142967384
8.61,3.21634968049199,1.42802222850999,0.166504005325684,0.431875350373604,-0.598379355699288,0,-0.0281231001211495,-0.123837314256662,0,55766.1715465183,47844.825320337,-963.903677038235
8.62,3.21628515402027,1.42459012315777,0.168024387506557,0.431594354508624,-0.59961874201518,0,-0.0280803429826619,-0.124021344118319,0,55763.6941205379,47792.8597269641,-972.445620871567
8.63,3.2162153125714,1.42115617949177,0.169546175497164,0.431313786401796,-0.600859961898959,0,-0.0280375518943288,-0.124204149939487,0,55761.1466635552,47740.8558488269,-980.992876804212
8.64,3.21614014661393,1.41772043165698,0.171069356707954,0.431033646392333,-0.602103003100286,0,-0.0279947269079344,-0.124385729915616,0,55758.5290067452,47688.8143516222,-989.545347049165
8.65,3.2160596467759,1.41428291385653,0.172593918531913,0.430753934818933,-0.603347853350846,0,-0.0279518680750357,-0.124566082255001,0,55755.8409835662,47636.7358990065,-998.102933697024
8.66,3.21597380384548,1.41084366035083,0.174119848344695,0.430474652019774,-0.604594500364469,0,-0.0279089754476445,-0.124745205177305,0,55753.0824298833,47584.6211526921,-1006.66553872201
8.67,3.21588260877162,1.40740270545677,0.175647133504737,0.430195798332516,-0.605842931837253,0,-0.0278660490776019,-0.124923096914927,0,55750.2531838059,47532.4707722945,-1015.23306398064
8.68,3.21578605266468,1.40396008354687,0.177175761353382,0.429917374094301,-0.607093135447683,0,-0.0278230890167492,-0.125099755711972,0,55747.3530858004,47480.2854154256,-1023.80541121613
8.69,3.21568412679701,1.40051582904847,0.178705719215003,0.429639379641752,-0.608345098856755,0,-0.0277800953170413,-0.125275179824939,0,55744.3819787578,47428.0657377427,-1032.38248206283
8.7,3.21557682260359,1.39706997644285,0.180236994397124,0.42936181531097,-0.609598809708094,0,-0.027737068030433,-0.125449367522492,0,55741.3397077893,47375.8123927615,-1040.9641780436
8.71,3.21546413168262,1.39362256026443,0.181769574190543,0.429084681437538,-0.610854255628081,0,-0.0276940072089928,-0.125622317085231,0,55738.2261205388,47323.5260321276,-1049.55040057842
8.72,3.21534604579612,1.39017361509987,0.183303445869452,0.428807978356519,-0.612111424225971,0,-0.0276509129048463,-0.125794026806489,0,55735.041066954,47271.207305399,-1058.14105098328
8.73,3.21522255687054,1.38672317558726,0.184838596691565,0.428531706402454,-0.613370303094018,0,-0.0276077851699483,-0.125964494991649,0,55731.7843993291,47218.8568600839,-1066.736030472
8.74,3.21509365699729,1.38327127641525,0.186375013898234,0.428255865909363,-0.614630879807597,0,-0.0275646240564811,-0.126133719958034,0,55728.4559723985,47166.4753417092,-1075.33524016249
8.75,3.21495933843339,1.37981795232216,0.187912684714579,0.427980457210744,-0.615893141925322,0,-0.0275214296166837,-0.126301700035469,0,55725.0556433123,47114.063393799,-1083.93858107657
8.76,3.21481959360198,1.37636323809518,0.189451596349604,0.427705480639574,-0.617157076989178,0,-0.0274782019027953,-0.126468433566288,0,55721.583271637,47061.6216578653,-1092.54595414334
8.77,3.2146744150929,1.37290716856944,0.190991735996328,0.427430936528306,-0.618422672524634,0,-0.0274349409669412,-0.126633918904417,0,55718.0387192331,47009.1507732903,-1101.15726019984
8.78,3.21452379566325,1.36944977862714,0.192533090831903,0.427156825208873,-0.619689916040776,0,-0.027391646861588,-0.126798154417088,0,55714.421850673,46956.6513776976,-1109.77240000058
8.79,3.21436772823795,1.36599110319674,0.194075648017738,0.426883147012681,-0.620958795030419,0,-0.0273483196390316,-0.126961138483239,0,55710.732532689,46904.1241064483,-1118.39127421016
8.8,3.21420620591025,1.36253117725198,0.195619394699626,0.426609902270615,-0.622229296970241,0,-0.027304959351568,-0.127122869493974,0,55706.9706346195,46851.5695930389,-1127.01378341337
8.81,3.2140392219423,1.35907003581109,0.197164318007866,0.426337091313035,-0.623501409320901,0,-0.0272615660517204,-0.127283345853471,0,55703.1360282495,46798.988468946,-1135.63982811639
8.82,3.21386676976565,1.35560771393585,0.198710405057387,0.426064714469777,-0.624775119527163,0,-0.0272181397918985,-0.127442565977731,0,55699.2285877829,46746.3813636045,-1144.26930874653
8.83,3.21368884298176,1.35214424673069,0.200257642947872,0.425792772070151,-0.626050415018022,0,-0.0271746806246256,-0.127600528295147,0,55695.2481898704,46693.7489044195,-1152.90212565738
8.84,3.21350543536257,1.34867966934186,0.201806018763884,0.425521264442942,-0.627327283206826,0,-0.0271311886024819,-0.127757231247188,0,55691.1947137485,46641.0917168929,-1161.53817913178
8.85,3.21331654085093,1.34521401695645,0.20335551957499,0.425250191916412,-0.628605711491402,0,-0.0270876637779907,-0.127912673286573,0,55687.0680410722,46588.4104244616,-1170.17736938355
8.86,3.21312215356117,1.34174732480154,0.204906132435886,0.424979554818293,-0.629885687254179,0,-0.0270441062037889,-0.128066852879783,0,55682.8680560366,46535.7056486057,-1178.81959656101
8.87,3.21292226777951,1.33827962814328,0.206457844386519,0.424709353475794,-0.631167197862312,0,-0.0270005159325706,-0.128219768504778,0,55678.5946452341,46482.9780087181,-1187.46476074631
8.88,3.21271687796464,1.33481096228602,0.208010642452216,0.424439588215594,-0.632450230667809,0,-0.0269568930170294,-0.128371418652364,0,55674.2476979857,46430.2281223902,-1196.11276196608
8.89,3.2125059787481,1.3313413625713,0.209564513643809,0.424170259363847,-0.633734773007655,0,-0.0269132375098593,-0.128521801825855,0,55669.8271059157,46377.4566050328,-1204.76350018449
8.9,3.21228956493481,1.32787086437707,0.211119444957757,0.423901367246178,-0.635020812203935,0,-0.0268695494639246,-0.128670916541182,0,55665.3327633349,46324.6640702156,-1213.41687531298
8.91,3.21206763150353,1.32439950311664,0.212675423376276,0.423632912187686,-0.636308335563962,0,-0.0268258289319192,-0.128818761326443,0,55660.7645669866,46271.8511294341,-1222.07278720849
8.92,3.21184017360728,1.32092731423788,0.21423243586746,0.42336489451294,-0.637597330380399,0,-0.0267820759668211,-0.128965334722466,0,55656.1224161925,46219.0183922343,-1230.73113567978
8.93,3.21160718657379,1.3174543332222,0.215790469385409,0.423097314545979,-0.638887783931389,0,-0.026738290621438,-0.1291106352827,0,55651.4062128196,46166.1664661819,-1239.39182048855
8.94,3.21136866590598,1.31398059558367,0.217349510870359,0.422830172610316,-0.640179683480675,0,-0.0266944729488614,-0.129254661573214,0,55646.6158614168,46113.2959569853,-1248.05474135365
8.95,3.21112460728235,1.3105061368681,0.2189095472488,0.422563469028932,-0.641473016277731,0,-0.0266506230018422,-0.129397412172239,0,55641.7512688034,46060.4074681214,-1256.71979794697
8.96,3.2108750065574,1.30703099265207,0.220470565433606,0.422297204124278,-0.642767769557884,0,-0.0266067408335289,-0.129538885671309,0,55636.8123447457,46007.5016014327,-1265.38688991013
8.97,3.21061985976208,1.30355519854204,0.222032552324166,0.422031378218276,-0.644063930542442,0,-0.0265628264970132,-0.129679080673554,0,55631.7990013053,45954.5789565546,-1274.05591684159
8.98,3.21035916310418,1.30007879017337,0.223595494806503,0.421765991632317,-0.64536148643882,0,-0.0265188800453302,-0.129817995795861,0,55626.7111532719,45901.6401312872,-1282.7267783107
8.99,3.21009291296871,1.29660180320941,0.225159379753404,0.42150104468726,-0.646660424440664,0,-0.0264749015316283,-0.129955629666938,0,55621.5487179194,45848.6857213815,-1291.39937385456
9,3.20982110591833,1.29312427334054,0.226724194024548,0.421236537703432,-0.64796073172798,0,-0.0264308910090563,-0.130091980928228,0,55616.3116152235,45795.7163207351,-1300.07360298328
9.01,3.20954373869369,1.28964623628322,0.228289924466632,0.42097247100063,-0.649262395467262,0,-0.0263868485308763,-0.130227048234474,0,55610.9997678051,45742.7325213302,-1308.74936518441
9.02,3.20926080821387,1.28616772777907,0.229856557913496,0.420708844898117,-0.650565402811613,0,-0.0263427741502937,-0.13036083025213,0,55605.6131006852,45689.7349130233,-1317.42655991888
9.03,3.20897231157666,1.28268878359389,0.231424081186252,0.420445659714625,-0.651869740900877,0,-0.026298667920571,-0.130493325661064,0,55600.1515417575,45636.72408396,-1326.10508663311
9.04,3.20867824605902,1.27920943951673,0.232992481093413,0.42018291576835,-0.653175396861763,0,-0.0262545298950272,-0.130624533153423,0,55594.6150213066,45583.7006201452,-1334.78484475328
9.05,3.20837860911736,1.2757297313589,0.234561744431016,0.419920613376958,-0.654482357807974,0,-0.0262103601270951,-0.130754451434655,0,55589.0034724861,45530.6651058687,-1343.46573369606
9.06,3.20807339838791,1.27224969495306,0.236131857982755,0.419658752857578,-0.655790610840334,0,-0.0261661586702076,-0.130883079222031,0,55583.3168309156,45477.6181233434,-1352.14765286492
