time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
4.8,3.08031852013676,2.34315052645596,-0.00923030493411115,0.282505100889705,0.0671661941411722,-0.147294229106599,1.16110217529907e-17,-0.00487280389503431,-0.00686843327133246,-3.93544281371483e-15,0.453465820242583,-0.170960719352878,0,-0.0446757836526217,-0.000650344978026851,0,53891.808959154,73077.2188220535,1573.5181650193
4.9,3.087010636275,2.32838683795278,-0.00923030493411236,0.277966654533749,0.0666747433924526,-0.147978783477437,2.41627812539475e-19,-0.00495582465155664,-0.00682319249876073,-9.4148411176193e-16,0.448992201606843,-0.171025547073094,0,-0.0447951976371996,-0.000646250116204783,0,53937.3811413341,73197.0529326785,1548.81885079443
5,3.09365319298968,2.31355492168253,-0.00923030493411124,0.273416736180434,0.066175013167948,-0.148658769698333,1.2880613180177e-17,-0.00503839742428447,-0.00677706501749498,-2.72102511528345e-15,0.444506701409329,-0.171089965228894,0,-0.0449134262182156,-0.000642153706792215,0,53982.6200787208,73315.7190284536,1524.02521213146
5.1,3.10024536459522,2.2986552388904,-0.009230304934112,0.26885546468263,0.0656670489290672,-0.149334099199028,1.33021070566632e-17,-0.00512050892170812,-0.00673005280096994,-4.99716589386573e-15,0.440009438348643,-0.171153973666012,0,-0.0450304662671215,-0.000638055759594636,0,54027.5266720457,73433.2004055352,1499.13817118576
5.2,3.10678633001864,2.2836882596683,-0.00923030493411182,0.264282959203503,0.0651508974662402,-0.150004683618735,3.76057793728451e-18,-0.00520214584562817,-0.00668215808556205,-2.88331199114345e-15,0.435500531434667,-0.171217572231164,0,-0.0451463146867468,-0.000633956284389114,0,54072.101935167,73549.480476666,1474.15866287215
5.3,3.11327527293241,2.26865446293285,-0.00923030493411182,0.259699339213367,0.0646266068972574,-0.150670434827498,9.87274431490053e-18,-0.00528329494219992,-0.00663338326236307,-3.58816832785919e-15,0.430980099985413,-0.171280760772046,0,-0.0452609684113554,-0.000629855290981141,0,54116.346995994,73664.5427747839,1449.08763478662
5.4,3.11971138188703,2.25355433640125,-0.00923030493411144,0.255104724486522,0.0640942266652371,-0.151331264947516,8.07339698954165e-18,-0.00536394296976495,-0.00658373095730802,-2.84231810436492e-15,0.42644826362386,-0.171343539137338,0,-0.0453744244069867,-0.000625752789318312,0,54160.2630962585,73778.3709550362,1423.92604714203
5.5,3.12609385044351,2.23838837656495,-0.00923030493411233,0.250499235098094,0.0635538075362871,-0.151987086374553,1.50307126092959e-17,-0.00544407670331593,-0.00653320403153579,-4.29752892601187e-15,0.421905142274795,-0.171405907176701,0,-0.0454866796712281,-0.000621648789064011,0,54203.8515917827,73890.9487974631,1398.67487269276
5.6,3.13242187730548,2.22315708866128,-0.00923030493411178,0.245882991420858,0.0630054015968386,-0.152637811799414,8.53510770006087e-18,-0.00552368295864936,-0.00648180553105426,-2.86959270270557e-15,0.417350856161636,-0.171467864740778,0,-0.0455977312334994,-0.000617543300108991,0,54247.1139530472,74002.2602100854,1373.33509665217
5.7,3.13869466645115,2.20786098664284,-0.00923030493411239,0.241256114122053,0.062449062250545,-0.153283354229183,1.31592964150837e-17,-0.00560274858383769,-0.00642953871527396,-2.97108332830268e-15,0.412785525803249,-0.171529411681196,0,-0.0457075761551096,-0.000613436332287165,0,54290.0517652874,74112.2892313289,1347.90771661342
5.8,3.14491142726477,2.19250059314481,-0.00923030493411256,0.236618724160199,0.0618848442149748,-0.153923627008826,1.50252786108339e-18,-0.00568126044650086,-0.00637640709610565,-2.21677948009925e-15,0.408209272010764,-0.171590547850565,0,-0.0458162115291998,-0.000609327895460865,0,54332.6667285265,74221.0200323461,1322.39374246837
5.9,3.15107137466791,2.1770764394501,-0.00923030493411156,0.231970942781894,0.0613128035178442,-0.154558543842484,1.80407303146483e-17,-0.00575920547274,-0.00632241435311798,-3.89939555642545e-15,0.403622215884374,-0.17165127310248,0,-0.0459236344810279,-0.000605217999435581,0,54374.9606583626,74328.4369203639,1296.79419631134
6,3.15717372925026,2.16158906545235,-0.00923030493411217,0.227312891518612,0.0607329974929113,-0.155188018814784,8.51515577821707e-18,-0.00583657062411191,-0.00626756439532805,-2.7776474903753e-15,0.39902447881013,-0.171711587291517,0,-0.0460298421678544,-0.000601106654045225,0,54416.9354858635,74434.5243407881,1271.11011235394
6.1,3.16321771739999,2.1460390196168,-0.0092303049341113,0.222644692183492,0.0601454847756435,-0.155811966412438,6.77495474617908e-18,-0.00591334289884982,-0.00621186136969243,-3.29683902072098e-15,0.394416182456732,-0.17177149027324,0,-0.0461348317791703,-0.000596993869152129,0,54458.5932578,74539.2668797489,1245.34253683087
6.2,3.1692025714337,2.13042685893906,-0.00923030493411156,0.217966466868111,0.0595503252983268,-0.156430301545267,1.41567046891892e-17,-0.00598950935742737,-0.00615530960414645,-5.48929501776138e-15,0.389797448772306,-0.171830981904195,0,-0.0462386005366398,-0.000592879654647049,0,54499.9361372601,74642.6492671683,1219.49252789707
6.3,3.17512752972588,2.1147531489017,-0.00923030493411163,0.213278337939265,0.0589475802850174,-0.157042939567694,1.1029886053754e-17,-0.00606505711413696,-0.00609791363618584,-1.80419926952076e-15,0.385168399981179,-0.171890062041914,0,-0.0463411456942708,-0.000588764020278632,0,54540.96640376,74744.6563791028,1193.56115552939
6.4,3.18099183683775,2.09901846342873,-0.00923030493411178,0.208580428035729,0.0583373122460647,-0.157649796299993,1.17432419578209e-17,-0.00613997332530358,-0.00603967825396623,-1.68118299509342e-15,0.380529158580643,-0.171948730544915,0,-0.0464424645384156,-0.000584646976022896,0,54581.6864532856,74845.2732399738,1167.5495014261
6.5,3.18679474364565,2.08322338483796,-0.00923030493411261,0.203872860065016,0.0577195849722412,-0.158250788049362,8.91680605268571e-18,-0.00621424522312841,-0.00598060841520365,-2.41176343437907e-15,0.375879847337717,-0.172006987272701,0,-0.0465425543879405,-0.000580528531628488,0,54622.0987990582,74944.4850257835,1141.45865889216
6.6,3.19253550746878,2.06736850379125,-0.00923030493411142,0.199155757200131,0.0570944635286201,-0.158845831631224,1.83775783969234e-17,-0.00628786008917759,-0.00592070932742317,-4.23520832704678e-15,0.371220589285892,-0.172064832085761,0,-0.0466414125941697,-0.000576408697071429,0,54662.2060713528,75042.2770659897,1115.28973273595
